2015/8/24,10.2,10.3,9.92,10.05,12687,86095945,869002067
2015/8/25,10.1,10.6,10.1,10.45,9030,58326694,607360946
2015/8/26,10.35,10.5,10.2,10.4,6033,45277814,470006939
2015/8/27,10.55,10.65,10.5,10.55,6578,37225102,393896096
2015/8/28,10.7,10.85,10.6,10.8,6415,40703075,439088028
2015/8/31,10.85,10.85,10.6,10.75,5323,50032913,536562188
2015/9/1,10.6,10.8,10.55,10.75,7616,36579305,390798805
2015/9/2,10.65,10.85,10.6,10.8,5425,27751321,297358242
2015/9/3,10.9,11.35,10.8,11.35,11055,66696266,743082377
2015/9/4,11.3,11.35,11,11.05,8191,36470801,406813719
2015/9/7,10.95,11.15,10.85,11,5034,28819107,316250077
2015/9/8,11,11.1,10.9,11.1,4339,20028294,220917466
2015/9/9,11.35,11.55,11.25,11.4,13235,72389679,825159350
2015/9/10,11.3,11.5,11.15,11.5,13143,45010182,510761007
2015/9/11,11.4,11.55,11.35,11.5,5105,24281366,278496839
2015/9/14,11.5,11.6,11.4,11.5,5075,26126127,299640181
2015/9/15,11.5,11.55,11.4,11.45,4678,26565622,304909415
2015/9/16,11.55,11.6,11.35,11.4,5687,29432185,336646636
2015/9/17,11.55,11.6,11.45,11.55,8351,41811827,481459191
2015/9/18,11.55,11.6,11.45,11.6,4912,30325642,350223664
2015/9/21,11.45,11.5,11.2,11.2,6304,33232694,375067597
2015/9/22,11.35,11.35,11.15,11.3,5791,33478136,376128449
2015/9/23,11.1,11.2,10.9,10.95,8527,44213847,486760286
2015/9/24,11,11.05,10.8,10.8,6900,37776682,411499472
2015/9/25,10.85,10.95,10.75,10.95,5133,31428323,341436647
2015/9/30,10.7,10.9,10.7,10.8,7558,63361226,683869016
2015/10/1,10.85,11.05,10.8,10.9,5672,37873804,413690484
2015/10/2,10.95,11,10.85,10.95,4687,22565098,247056079
2015/10/5,11,11.2,10.95,11.15,6574,28750881,319151236
2015/10/6,11.3,11.35,11.15,11.25,5689,26158089,294625414
2015/10/7,11.25,11.3,11.1,11.3,5767,30544495,343579278
2015/10/8,11.4,11.4,11.2,11.25,5073,20222904,228207993
2015/10/12,11.25,11.4,11.2,11.4,8369,47287752,535359395
2015/10/13,11.4,11.45,11.3,11.45,4577,24773290,282534776
2015/10/14,11.45,12,11.45,11.9,17469,123898063,1465465796
2015/10/15,12.05,12.3,12.05,12.3,18760,107628961,1313361956
2015/10/16,12.3,12.3,12.05,12.15,9802,65908973,799914477
2015/10/19,12.15,12.4,12.15,12.35,7185,40911980,502237611
2015/10/20,12.45,12.45,12.25,12.25,6011,35820507,440980075
2015/10/21,12.3,12.3,12,12.05,6422,29263879,354586698
2015/10/22,12.05,12.2,12.05,12.15,3606,20155166,244445181
2015/10/23,12.4,12.45,12.3,12.35,7707,48582536,600607739
2015/10/26,12.45,12.5,12.35,12.45,5894,29510394,366603290
2015/10/27,12.45,12.5,12.3,12.5,3718,20301494,252061870
2015/10/28,12.4,12.4,12.05,12.1,6690,34470405,420294785
2015/10/29,12.05,12.1,11.8,11.9,9382,53952155,642367162
2015/10/30,11.9,12,11.85,11.9,4849,23307806,278236910
2015/11/2,12,12.2,11.95,12.05,6021,26530262,319669944
2015/11/3,12.05,12.3,12.05,12.3,7636,36582079,446555475
2015/11/4,12.4,12.6,12.35,12.4,16513,73770204,921769952
2015/11/5,12.55,12.7,12.45,12.6,9383,50267832,631753382
2015/11/6,12.5,12.55,12.35,12.4,5286,37566083,466290895
2015/11/9,12.3,12.5,12.15,12.15,5556,30381531,371656805
2015/11/10,12.15,12.2,12,12.05,6627,37683484,455582535
2015/11/11,12.1,12.2,11.9,12,4735,29651323,355581326
2015/11/12,12.05,12.1,11.9,11.95,4853,20336334,243359021
2015/11/13,11.9,12.1,11.9,11.9,4284,23937873,286367559
2015/11/16,11.85,11.9,11.5,11.55,11537,56784709,661265455
2015/11/17,11.75,12.2,11.75,12.2,9775,54411447,654473826
2015/11/18,12.25,12.25,12.05,12.1,7292,30695684,372453605
2015/11/19,12.25,12.3,12.05,12.25,4978,38000965,462943131
2015/11/20,12.2,12.45,12.2,12.35,10190,52737685,650442914
2015/11/23,12.45,12.45,12.25,12.4,4130,29083446,359239687
2015/11/24,12.25,12.3,11.95,11.95,6177,30847088,373235632
2015/11/25,12,12.15,11.9,12.1,3471,19050168,229496507
2015/11/26,12.2,12.4,12.15,12.2,5636,24427321,299343104
2015/11/27,12.2,12.25,12,12.05,2701,11380045,137446467
2015/11/30,11.95,12.1,11.85,11.85,5453,64168335,763892818
2015/12/1,12,12.2,11.9,12.2,4492,22344405,270406483
2015/12/2,11.95,12.2,11.95,12.05,3745,29551353,358121268
2015/12/3,12.05,12.35,11.95,12.25,5037,38699663,474016556
2015/12/4,12.05,12.2,12.05,12.05,3926,22296102,270156824
2015/12/7,12.1,12.25,12.05,12.1,3559,26879222,325897282
2015/12/8,12.1,12.15,11.9,11.95,6325,25908978,310693841
2015/12/9,11.9,11.95,11.6,11.6,7706,44402048,518034031
2015/12/10,11.4,11.6,11.3,11.55,8618,55043126,628915329
2015/12/11,11.6,11.8,11.6,11.7,8588,43207929,505811732
2015/12/14,11.6,11.7,11.5,11.7,4172,20931724,242763421
2015/12/15,11.8,11.85,11.6,11.6,3978,18566170,217940840
2015/12/16,11.85,11.9,11.7,11.8,7053,25532027,301892154
2015/12/17,11.9,12.2,11.85,12.15,7032,43690071,526269605
2015/12/18,12.05,12.2,11.95,12,7283,41032606,493935150
2015/12/21,12.1,12.6,12.05,12.45,15680,84011520,1040424947
2015/12/22,12.5,12.5,12.25,12.35,6133,23495607,289774127
2015/12/23,12.35,12.5,12.3,12.45,5366,26385039,327628501
2015/12/24,12.5,12.55,12.3,12.3,3956,14485578,180014607
2015/12/25,12.3,12.45,12.3,12.4,1360,7344726,90758835
2015/12/28,12.45,12.45,12.3,12.3,1823,10496759,129515044
2015/12/29,12.3,12.35,12.15,12.15,3069,16761213,204660659
2015/12/30,12.2,12.25,12.1,12.1,1794,11862608,143963479
2015/12/31,12.1,12.2,12.05,12.1,3126,13959073,168998608
2016/1/4,12.1,12.15,11.8,11.8,8242,44642789,529990078
2016/1/5,11.8,12.05,11.7,11.75,6305,37725760,446452509
2016/1/6,11.85,11.95,11.65,11.75,4587,25394689,298913913
2016/1/7,11.7,11.75,11.4,11.45,15609,57790856,665768020
2016/1/8,11.2,11.5,11.2,11.4,7435,42956481,487308282
2016/1/11,11.2,11.3,11.05,11.05,7666,41438162,461655420
2016/1/12,11.15,11.2,11.1,11.1,5169,22816183,254032356
2016/1/13,11.15,11.25,11,11.05,5267,35275325,392838260
2016/1/14,11,11.15,10.8,11.15,4250,31979255,352154591
2016/1/15,11.25,11.3,11.05,11.25,5310,36397917,407312596
2016/1/18,11,11.2,10.95,11.15,5309,23425625,260012943
2016/1/19,11.15,11.2,11.1,11.15,3058,12942222,144349804
2016/1/20,11.15,11.2,11.1,11.1,5903,27609494,307346110
2016/1/21,11.15,11.2,11.05,11.1,3321,17723941,196896974
2016/1/22,11.2,11.25,11.15,11.25,2971,14734628,165026311
2016/1/25,11.35,11.55,11.3,11.45,4604,22302567,255754968
2016/1/26,11.5,11.7,11.4,11.7,5857,43563690,504458365
2016/1/27,11.75,11.8,11.6,11.7,4851,22755842,266566177
2016/1/28,12.05,12.85,12.05,12.75,26488,205155632,2570955764
2016/1/29,12.85,12.9,12.6,12.85,16616,89587734,1145847436
2016/1/30,12.85,12.9,12.7,12.75,4460,17613617,225447506
2016/2/1,12.85,12.9,12.7,12.9,8866,41304262,527902691
2016/2/2,12.9,13.1,12.8,13.1,12817,70066347,911295561
2016/2/3,13,13.05,12.85,12.9,6002,30282926,392396901
2016/2/15,12.75,13.25,12.7,13.2,9554,69373817,907449046
2016/2/16,13.1,13.2,12.95,13.15,6316,28936010,378995036
2016/2/17,13.15,13.3,13,13.25,9153,36743985,483996264
2016/2/18,13.4,13.55,13.3,13.4,10053,63552642,851831858
2016/2/19,13.4,13.45,13.2,13.2,6648,25996976,345591642
2016/2/22,13.2,13.35,13.1,13.2,3929,24168261,319160990
2016/2/23,13.2,13.3,13.15,13.2,3931,27948899,370203479
2016/2/24,13.2,13.3,13.05,13.2,5252,26021113,343125905
2016/2/25,13.2,13.3,13.1,13.25,4284,26704485,353213670
2016/2/26,13.3,13.5,13.25,13.35,6379,50549954,674692484
2016/3/1,13.35,13.45,13.3,13.4,7700,31294789,418776956
2016/3/2,13.5,13.55,13.35,13.35,5013,27153770,364995872
2016/3/3,13.35,13.45,13.3,13.45,5370,30567555,409366350
2016/3/4,13.45,13.5,13.35,13.4,6328,30905565,415283383
2016/3/7,13.45,13.5,13.25,13.4,5854,29719894,397355519
2016/3/8,13.35,13.4,13.1,13.2,8471,38388598,506555469
2016/3/9,13.2,13.2,12.9,12.9,6038,29306818,380226246
2016/3/10,12.95,13.4,12.95,13.15,8322,51489334,679316679
2016/3/11,13.15,13.25,13.05,13.25,4754,28372249,373642683
2016/3/14,13.3,13.4,13.3,13.4,5956,29655547,395525518
2016/3/15,13.4,13.4,13.1,13.25,3757,28124608,372992104
2016/3/16,13.25,13.35,13.2,13.25,3694,15550014,206339635
2016/3/17,13.45,13.5,13.25,13.3,6289,31027346,414554249
2016/3/18,13.3,13.4,13.2,13.3,4776,46190842,627841147
2016/3/21,13.3,13.35,13.2,13.35,2876,13206890,175392590
2016/3/22,13.4,13.4,13.1,13.3,5524,22854234,302363174
2016/3/23,13.3,13.35,13.15,13.2,3698,13796210,182452931
2016/3/24,13.2,13.4,13.1,13.25,5818,24113866,319177002
2016/3/25,13.25,13.3,13.1,13.1,1730,8084183,106408236
2016/3/28,13.1,13.15,13.05,13.1,3716,15699775,205403501
2016/3/29,13.1,13.15,12.9,12.9,4256,16811240,217827648
2016/3/30,13,13.25,12.95,13.25,6739,41341042,543370482
2016/3/31,13.25,13.3,13.2,13.3,5199,41615518,551780671
2016/4/1,13.15,13.3,13,13.15,5102,23276959,305141871
2016/4/6,13,13.05,12.75,12.75,7391,33869811,436216996
2016/4/7,12.75,12.85,12.45,12.6,9992,51115264,644592115
2016/4/8,12.5,12.75,12.45,12.75,7196,50652433,625531481
2016/4/11,12.65,12.7,12.45,12.6,6020,30621033,384660427
2016/4/12,12.7,13,12.65,12.9,9125,38186511,491529211
2016/4/13,12.9,12.9,12.7,12.9,7664,33634311,431697185
2016/4/14,12.85,12.9,12.75,12.85,6982,36915813,473979931
2016/4/15,12.75,12.85,12.65,12.85,6403,33087817,423248811
2016/4/18,12.9,13.1,12.85,12.9,6814,46407475,602522506
2016/4/19,13,13,12.65,12.65,4711,24863559,318431018
2016/4/20,12.7,12.8,12.6,12.6,8700,30777214,389862711
2016/4/21,12.6,12.7,12.5,12.55,6391,21954080,276154810
2016/4/22,12.5,12.75,12.45,12.7,6263,26274476,331918033
2016/4/25,12.7,12.75,12.6,12.7,2834,10877201,138166155
2016/4/26,12.6,12.75,12.55,12.7,8334,27758184,351390898
2016/4/27,12.6,12.65,12.5,12.55,7668,30163426,378625753
2016/4/28,12.45,12.45,11.85,12,15536,101651764,1232503218
2016/4/29,11.9,12,11.85,12,5480,36442832,435072606
2016/5/3,11.9,11.95,11.6,11.65,7139,39129437,458615699
2016/5/4,11.55,11.6,11.35,11.45,10435,60940132,697809569
2016/5/5,11.4,11.45,11.25,11.3,9249,48217645,547220301
2016/5/6,11.3,11.35,11.2,11.3,6060,41375729,466245316
2016/5/9,11.3,11.35,11.15,11.25,4377,21307990,239150108
2016/5/10,11.2,11.35,11.15,11.25,4674,23385730,263252331
2016/5/11,11.35,11.45,11.25,11.25,8131,39491542,447552650
2016/5/12,11.5,11.6,11.4,11.4,6764,38675054,443688391
2016/5/13,11.35,11.35,11.2,11.3,8172,38105203,429324261
2016/5/16,11.2,11.45,11.2,11.45,5292,25451098,289547929
2016/5/17,11.4,11.55,11.35,11.55,9788,36772049,421637424
2016/5/18,11.4,11.55,11.35,11.55,5391,28008321,320629976
2016/5/19,11.45,11.5,11.35,11.5,7459,33075957,378055786
2016/5/20,11.4,11.55,11.4,11.55,6107,27719666,317529090
2016/5/23,11.45,11.8,11.4,11.8,6824,37639802,439005422
2016/5/24,11.7,11.8,11.65,11.8,4919,23921797,280458576
2016/5/25,11.9,12.15,11.8,12,7468,55060018,658450499
2016/5/26,12,12.1,11.9,12.1,5948,30516666,366566242
2016/5/27,12.15,12.15,12.05,12.15,4940,21362215,258567897
2016/5/30,12.1,12.2,12.05,12.2,4719,23966053,291263694
2016/5/31,12.15,12.2,12.1,12.2,4452,44053551,536699524
2016/6/1,12.1,12.25,12.1,12.25,5028,28601362,349158271
2016/6/2,12.2,12.4,12.15,12.25,5077,29264793,359166642
2016/6/3,12.25,12.4,12.15,12.4,5974,23315801,287064850
2016/6/4,12.4,12.45,12.3,12.35,1502,6095082,75573764
2016/6/6,12.35,12.4,12.3,12.4,4098,20017923,247539063
2016/6/7,12.35,12.45,12.3,12.45,5743,28009519,347412955
2016/6/8,12.45,12.5,12.3,12.4,7145,42234060,524333442
2016/6/13,12.35,12.35,12,12.2,6902,46820689,568358886
2016/6/14,12.15,12.2,12,12.1,5390,25940981,312934838
2016/6/15,12.1,12.25,12.05,12.25,4655,19786695,240989197
2016/6/16,12.25,12.25,11.9,12,4528,27551005,331642060
2016/6/17,12,12.15,12,12.15,8181,35633625,431753383
2016/6/20,12.15,12.45,12.1,12.45,7363,31788444,390346718
2016/6/21,12.45,12.5,12.25,12.25,4795,29126248,360047750
2016/6/22,12.3,12.5,12.25,12.45,3752,27867003,346243495
2016/6/23,12.4,12.6,12.35,12.55,5536,38214436,478266148
2016/6/24,12.55,12.55,11.95,12,11927,69696796,848555752
2016/6/27,12.05,12.5,12,12.45,6116,40233468,497205675
2016/6/28,12.4,12.4,12.25,12.3,3805,32104743,395876004
2016/6/29,12.4,12.55,12.35,12.55,3846,24539860,306218413
2016/6/30,12.6,12.6,12.45,12.6,4221,16744036,210241768
2016/7/1,12.65,12.7,12.55,12.55,4135,20915791,263676615
2016/7/4,12.55,12.7,12.55,12.65,4317,18420326,233045613
2016/7/5,12.65,12.7,12.55,12.6,2640,11136182,140466844
2016/7/6,12.55,12.55,12.35,12.35,4590,32563934,403550891
2016/7/7,12.4,12.55,12.4,12.4,5165,64390105,784497605
2016/7/11,12.7,13,12.65,12.95,16506,151252718,1941978024
2016/7/12,12.5,12.5,12.3,12.45,14470,93175297,1158730466
2016/7/13,12.55,12.6,12.35,12.5,8002,45069554,561607482
2016/7/14,12.5,12.5,12.4,12.5,5290,18987800,236756178
2016/7/15,12.5,12.55,12.35,12.35,5866,28714428,356776116
2016/7/18,12.45,12.5,12.4,12.5,6369,23007194,286608945
2016/7/19,12.45,12.5,12.35,12.45,6738,32520195,403824848
2016/7/20,12.4,12.45,12.25,12.35,7429,32052546,395209358
2016/7/21,12.4,12.5,12.35,12.5,6379,29424503,366729925
2016/7/22,12.4,12.5,12.3,12.3,5112,25533899,316030784
2016/7/25,12.35,12.45,12.2,12.3,3727,21327369,262368671
2016/7/26,12.35,12.4,12.3,12.4,5557,24305919,300136340
2016/7/27,12.5,12.6,12.45,12.55,10041,54761837,686830137
2016/7/28,12.05,12.15,11.9,12.1,17529,130639164,1573058498
2016/7/29,12,12.05,11.9,11.9,8153,46087262,550658550
2016/8/1,11.9,12,11.9,11.9,7373,25816007,308326220
2016/8/2,11.95,12.05,11.95,11.95,3678,18170498,217670673
2016/8/3,11.85,11.9,11.8,11.8,6968,30930004,365795040
2016/8/4,11.85,11.9,11.8,11.9,2527,12729687,151035019
2016/8/5,11.9,12,11.85,11.9,4913,19739722,235327234
2016/8/8,12,12,11.8,11.9,4887,23076105,273687420
2016/8/9,11.85,11.95,11.8,11.95,3674,23575148,279669434
2016/8/10,11.9,11.95,11.8,11.9,3356,16673948,198174756
2016/8/11,11.85,11.95,11.8,11.95,2942,18720165,222316749
2016/8/12,11.95,12,11.9,12,3726,11579198,138443619
2016/8/15,11.95,12,11.8,11.85,3625,16151875,191904638
2016/8/16,11.85,11.9,11.7,11.75,6350,35671176,419983304
2016/8/17,11.75,11.8,11.6,11.75,5406,21041955,245921154
2016/8/18,11.7,11.75,11.65,11.65,3782,14296770,166730534
2016/8/19,11.65,11.7,11.55,11.55,4689,23669126,274526119
2016/8/22,11.55,11.6,11.4,11.4,6936,25356733,290028544
2016/8/23,11.4,11.5,11.4,11.45,5432,21224748,243063262
2016/8/24,11.5,11.55,11.45,11.45,5525,15527080,178158702
2016/8/25,11.5,11.85,11.45,11.85,9240,56398766,660383073
2016/8/26,11.85,11.85,11.7,11.8,4065,27154841,320287162
2016/8/29,11.8,11.8,11.55,11.6,6590,28011159,325919545
2016/8/30,11.65,11.7,11.5,11.6,6731,21095375,244009338
2016/8/31,11.65,11.65,11.5,11.5,6179,32554141,375261267
2016/9/1,11.5,11.55,11.45,11.5,5451,25835630,296559217
2016/9/2,11.6,11.6,11.5,11.6,5332,19335867,223728813
2016/9/5,11.65,11.7,11.6,11.65,3578,11897530,138768432
2016/9/6,11.65,11.75,11.65,11.75,4251,17052772,200076457
2016/9/7,11.75,11.9,11.7,11.85,5724,30041075,355420312
2016/9/8,11.75,11.8,11.7,11.75,3474,15831271,185922466
2016/9/9,11.6,11.7,11.6,11.65,2543,14219253,165371641
2016/9/10,11.5,11.6,11.5,11.55,2740,9547843,110164349
2016/9/12,11.5,11.6,11.45,11.55,4004,26712606,308432844
2016/9/13,11.55,11.6,11.45,11.5,4150,24414752,281339124
2016/9/14,11.45,11.55,11.4,11.4,4236,24412195,279005957
2016/9/19,11.45,11.7,11.45,11.55,4099,38459106,444457888
2016/9/20,11.55,11.6,11.5,11.55,2926,23350996,269661773
2016/9/21,11.6,11.8,11.55,11.8,6768,38043893,445825874
2016/9/22,11.85,11.85,11.65,11.75,8108,26284436,308410273
2016/9/23,11.75,11.75,11.65,11.75,5333,17800703,208257403
2016/9/26,11.7,11.75,11.55,11.6,3691,13589172,157940055
2016/9/29,11.6,11.75,11.6,11.65,5117,29375344,343003899
2016/9/30,11.65,11.65,11.5,11.55,4712,26443294,305469608
2016/10/3,11.55,11.65,11.55,11.6,2048,10253743,118834347
2016/10/4,11.6,11.6,11.55,11.6,3659,13675685,158263641
2016/10/5,11.5,11.6,11.5,11.6,3230,14220647,164380415
2016/10/6,11.55,11.6,11.55,11.6,3492,12184773,141085809
2016/10/7,11.6,11.6,11.5,11.5,2322,9149453,105622182
2016/10/11,11.6,11.7,11.5,11.65,7785,37427662,433550880
2016/10/12,11.6,11.65,11.5,11.55,5929,23419521,270569258
2016/10/13,11.6,11.6,11.45,11.5,9270,29280802,337199919
2016/10/14,11.5,11.7,11.45,11.65,4555,29111896,338076834
2016/10/17,11.65,11.65,11.5,11.55,3893,12931068,149627127
2016/10/18,11.55,11.65,11.55,11.65,4805,14198390,164681684
2016/10/19,11.65,11.7,11.6,11.7,4408,17853011,208483004
2016/10/20,11.7,11.7,11.6,11.65,3802,11772087,137280011
2016/10/21,11.6,11.7,11.6,11.7,3341,14109028,164584531
2016/10/24,11.75,11.75,11.6,11.65,2036,12059221,140628254
2016/10/25,11.7,11.75,11.65,11.7,2661,17768133,208010471
2016/10/26,11.65,11.7,11.5,11.55,3471,25010114,289707349
2016/10/27,11.6,11.65,11.5,11.5,4971,25679610,296652887
2016/10/28,11.55,11.7,11.5,11.7,4072,29434405,342910038
2016/10/31,11.7,11.8,11.6,11.75,3995,29446319,345166843
2016/11/1,11.7,11.8,11.65,11.75,3161,14241546,167294574
2016/11/2,11.75,11.75,11.6,11.7,3202,14517792,169628427
2016/11/3,11.7,11.75,11.6,11.6,2092,12008434,139768695
2016/11/4,11.6,11.65,11.55,11.6,2676,9142741,105988713
2016/11/7,11.65,11.7,11.6,11.65,2720,10903794,127176168
2016/11/8,11.65,11.7,11.6,11.7,2465,11672749,136094753
2016/11/9,11.75,11.75,11.45,11.5,5197,34093183,393524232
2016/11/10,11.6,11.65,11.55,11.6,3866,22450893,260362558
2016/11/11,11.5,11.55,11.3,11.35,7678,49255512,561315959
2016/11/14,11.4,11.5,11.25,11.3,4783,26733487,302724845
2016/11/15,11.3,11.4,11.3,11.3,4124,16941854,191780903
2016/11/16,11.35,11.4,11.3,11.3,6593,19914157,225972578
2016/11/17,11.35,11.45,11.3,11.35,3555,18716418,212965103
2016/11/18,11.35,11.4,11.3,11.3,5620,22094305,250084095
2016/11/21,11.4,11.55,11.4,11.4,3490,19337338,221317390
2016/11/22,11.4,11.45,11.35,11.4,3773,18335231,209306713
2016/11/23,11.4,11.45,11.35,11.45,2820,7948742,90732007
2016/11/24,11.45,11.45,11.35,11.35,1932,8463422,96354638
2016/11/25,11.35,11.4,11.35,11.35,1619,6402407,72714646
2016/11/28,11.35,11.4,11.35,11.35,3393,12463990,141716324
2016/11/29,11.35,11.4,11.3,11.35,2678,15726459,178540492
2016/11/30,11.4,11.4,11.25,11.25,5930,81583636,919209352
2016/12/1,11.25,11.35,11.25,11.35,5047,21837244,247143322
2016/12/2,11.35,11.35,11.25,11.3,3806,17443125,197094979
2016/12/5,11.3,11.3,11.2,11.2,4617,17384739,195284839
2016/12/6,11.3,11.4,11.25,11.4,3470,18368996,208494223
2016/12/7,11.4,11.4,11.35,11.35,2679,10922590,124268126
2016/12/8,11.4,11.45,11.3,11.4,4957,25528927,290686338
2016/12/9,11.4,11.4,11.3,11.35,4225,16806369,190935763
2016/12/12,11.35,11.4,11.3,11.3,2665,12028391,136380038
2016/12/13,11.3,11.35,11.25,11.3,5584,27743204,313421035
2016/12/14,11.3,11.35,11.2,11.2,6636,26752477,301049991
2016/12/15,11.25,11.35,11.25,11.3,3673,17368587,196243062
2016/12/16,11.35,11.4,11.3,11.3,2619,16320909,184817837
2016/12/19,11.35,11.35,11.3,11.3,2050,9135835,103381636
2016/12/20,11.3,11.35,11.25,11.3,2816,17830657,201428099
2016/12/21,11.3,11.35,11.3,11.3,2907,17516859,196777034
2016/12/22,11.3,11.35,11.3,11.3,2924,14071770,159272945
2016/12/23,11.35,11.4,11.3,11.3,3822,18976080,215080666
2016/12/26,11.3,11.35,11.3,11.3,1855,6978626,78943652
2016/12/27,11.35,11.35,11.3,11.3,1554,6275194,70993255
2016/12/28,11.35,11.4,11.3,11.35,1847,10043870,113849086
2016/12/29,11.3,11.4,11.3,11.3,2322,13316069,150974585
2016/12/30,11.3,11.4,11.3,11.4,2425,13585513,154536507
2017/1/3,11.4,11.4,11.3,11.4,1753,10177659,115653736
2017/1/4,11.4,11.4,11.35,11.35,2773,11119880,126388748
2017/1/5,11.35,11.45,11.3,11.4,4089,20844127,237518324
2017/1/6,11.4,11.65,11.4,11.6,7806,37951970,437951865
2017/1/9,11.6,11.75,11.55,11.6,5869,30051835,350356384
2017/1/10,11.6,11.65,11.55,11.65,4926,19440600,225608115
2017/1/11,11.65,11.7,11.6,11.65,3560,13494630,157026404
2017/1/12,11.7,11.8,11.65,11.8,6973,27694259,325312266
2017/1/13,11.75,11.8,11.65,11.8,4435,22218632,261001574
2017/1/16,11.7,11.75,11.65,11.65,3262,9080935,106088799
2017/1/17,11.6,11.75,11.6,11.65,2189,9470932,110908048
2017/1/18,11.65,11.7,11.6,11.65,5906,15844646,184694602
2017/1/19,11.65,11.7,11.6,11.6,3371,14998863,174512420
2017/1/20,11.6,11.7,11.55,11.6,2490,13888521,161361264
2017/1/23,11.6,11.65,11.55,11.55,4727,23688080,274812285
2017/1/24,11.45,11.5,11.35,11.35,8091,45636172,520728333
2017/2/2,11.5,11.55,11.3,11.3,7793,50885759,580295861
2017/2/3,11.35,11.4,11.3,11.4,6846,32233669,366069372
2017/2/6,11.4,11.5,11.35,11.45,5270,30150749,344126156
2017/2/7,11.4,11.55,11.4,11.5,4520,30242367,347691398
2017/2/8,11.5,11.55,11.4,11.45,7274,27217415,312217439
2017/2/9,11.5,11.55,11.45,11.5,6533,22546813,259307824
2017/2/10,11.55,11.6,11.5,11.6,6079,31536067,364895152
2017/2/13,11.6,11.7,11.55,11.7,6136,22519589,262293181
2017/2/14,11.7,11.75,11.65,11.7,5328,20660859,241319181
2017/2/15,11.7,11.75,11.6,11.75,6315,29867620,349265116
2017/2/16,11.8,11.9,11.7,11.8,7078,43941928,519107797
2017/2/17,11.8,11.8,11.7,11.75,3702,14992110,176267749
2017/2/18,11.75,11.8,11.7,11.75,1633,5656628,66517517
2017/2/20,11.75,11.8,11.7,11.75,2191,11660531,136994627
2017/2/21,11.75,11.75,11.7,11.75,2578,9529283,111810308
2017/2/22,11.75,11.8,11.55,11.55,5622,32022411,372135542
2017/2/23,11.65,11.8,11.65,11.75,5325,22240845,260794997
2017/2/24,11.85,12.85,11.8,12.75,38384,318123184,3951227421
2017/3/1,12.75,12.85,12.4,12.4,20581,154601750,1953823457
2017/3/2,12.6,12.65,12.25,12.3,13347,67103993,831912080
2017/3/3,12.3,12.4,12.15,12.15,9211,51288277,626388205
2017/3/6,12.15,12.2,12.1,12.1,6618,32723202,397031372
2017/3/7,12.15,12.65,12.15,12.45,13189,88804689,1105891680
2017/3/8,12.4,12.45,12.25,12.25,6338,31666710,389796042
2017/3/9,12.25,12.3,12.1,12.1,8930,44677224,542430353
2017/3/10,12.15,12.2,12.05,12.1,5203,24266633,294099649
2017/3/13,12.2,12.25,12.1,12.2,2980,12214816,148607380
2017/3/14,12.2,12.25,12.1,12.2,3832,19702896,240125608
2017/3/15,12.2,12.3,12.15,12.25,4434,21710209,265621593
2017/3/16,12.35,12.45,12.3,12.4,10274,49115182,608264276
2017/3/17,12.4,12.45,12.3,12.4,4663,33157142,410614963
2017/3/20,12.35,12.35,12.25,12.3,4837,17498632,215234141
2017/3/21,12.35,12.35,12.25,12.3,6618,23642170,290377882
2017/3/22,12.2,12.25,12.15,12.2,6271,31031710,378177572
2017/3/23,12.2,12.45,12.2,12.4,7028,44714244,551333181
2017/3/24,12.4,12.45,12.25,12.25,4429,26257871,323631397
2017/3/27,12.25,12.4,12.2,12.25,3928,24519678,301385540
2017/3/28,12.25,12.3,12.05,12.1,7522,49243871,598884160
2017/3/29,12.15,12.2,12.05,12.1,4877,25865008,313119806
2017/3/30,12.15,12.3,12.1,12.2,4239,21407965,261282533
2017/3/31,12.15,12.2,12.1,12.2,4049,31810599,387402585
2017/4/5,12.2,12.3,12.15,12.25,7064,39627527,484333495
2017/4/6,12.2,12.25,12.1,12.2,2634,17529590,213415522
2017/4/7,12.15,12.2,12.05,12.15,3381,22756138,275681209
2017/4/10,12.15,12.25,12.1,12.15,2588,17390008,211719132
2017/4/11,12.1,12.2,12.1,12.15,2903,16374674,198659390
2017/4/12,12.1,12.15,12,12,5815,27865089,335763418
2017/4/13,12.05,12.15,12,12.1,4093,22564625,272584469
2017/4/14,12.1,12.1,12,12,4027,19467318,234198116
2017/4/17,12,12.05,11.95,12.05,3254,16948297,203420737
2017/4/18,12.05,12.3,12,12.1,5002,38367190,466607644
2017/4/19,12.05,12.1,11.9,11.95,5316,29690081,355911405
2017/4/20,11.9,11.95,11.85,11.85,7728,23794289,283253585
2017/4/21,11.9,11.95,11.85,11.9,4099,23892277,284738284
2017/4/24,11.9,11.95,11.85,11.9,3809,18824587,224220959
2017/4/25,11.9,12.05,11.85,12,6254,24368284,291655382
2017/4/26,12,12.1,11.95,12.1,4110,23540318,283281266
2017/4/27,12.05,12.15,12,12.1,5158,29987710,362326657
2017/4/28,12.1,12.1,12,12.05,3946,31481413,379567921
2017/5/2,12.1,12.15,12.05,12.05,5057,22698433,274273896
2017/5/3,12.05,12.2,12,12.05,3609,33865767,410142354
2017/5/4,12.15,12.2,12.05,12.2,4111,18642420,226168297
2017/5/5,12.25,12.25,12.1,12.1,3073,23465099,286031653
