2013/03/01,116481,478526,4.10,4.12,4.08,4.08, 0.00,39
2013/03/04,95859,390840,4.10,4.13,4.05,4.06,-0.02,49
2013/03/05,47144,191528,4.06,4.09,4.05,4.05,-0.01,29
2013/03/06,214691,879541,4.06,4.12,4.05,4.05, 0.00,55
2013/03/07,166703,676753,4.05,4.11,4.02,4.07,+0.02,73
2013/03/08,1361572,5742206,4.07,4.27,4.07,4.20,+0.13,241
2013/03/11,216173,901921,4.25,4.25,4.13,4.17,-0.03,89
2013/03/12,370948,1567761,4.17,4.28,4.14,4.19,+0.02,124
2013/03/13,130702,542398,4.20,4.24,4.12,4.14,-0.05,45
2013/03/14,189580,779971,4.15,4.15,4.10,4.10,-0.04,67
2013/03/15,46022,188484,4.11,4.11,4.08,4.08,-0.02,30
2013/03/18,300552,1220332,4.08,4.15,4.00,4.00,-0.08,85
2013/03/19,710089,2907220,4.05,4.17,4.03,4.13,+0.13,137
2013/03/20,736995,3093375,4.13,4.27,4.06,4.26,+0.13,181
2013/03/21,2427093,10821383,4.32,4.55,4.30,4.55,+0.29,453
2013/03/22,2265350,10505402,4.50,4.85,4.41,4.70,+0.15,588
2013/03/25,914351,4335227,4.84,4.84,4.63,4.70, 0.00,277
2013/03/26,1390674,6720917,4.69,4.98,4.57,4.77,+0.07,363
2013/03/27,862143,4054118,4.81,4.86,4.64,4.64,-0.13,218
2013/03/28,617315,2814886,4.63,4.69,4.50,4.64, 0.00,182
2013/03/29,193986,895623,4.64,4.70,4.56,4.63,-0.01,84
2013/04/01,1202040,5789098,4.68,4.92,4.63,4.76,+0.13,284
2013/04/02,647396,2967951,4.66,4.70,4.51,4.60,-0.16,180
2013/04/03,358301,1607563,4.51,4.55,4.45,4.48,-0.12,119
2013/04/08,466619,1956020,4.17,4.34,4.17,4.17,-0.31,145
2013/04/09,291649,1202133,4.20,4.20,4.02,4.05,-0.12,114
2013/04/10,165424,688264,4.05,4.22,4.05,4.17,+0.12,70
2013/04/11,257611,1089939,4.17,4.30,4.17,4.30,+0.13,91
2013/04/12,166558,698366,4.30,4.33,4.08,4.14,-0.16,68
2013/04/15,260464,1067979,4.13,4.20,4.03,4.08,-0.06,84
2013/04/16,230400,952587,4.01,4.20,4.01,4.15,+0.07,77
2013/04/17,713290,2890323,4.17,4.17,4.00,4.08,-0.07,153
2013/04/18,232887,950957,4.05,4.11,4.05,4.10,+0.02,70
2013/04/19,221605,917108,4.12,4.16,4.12,4.13,+0.03,66
2013/04/22,212079,884456,4.13,4.22,4.13,4.18,+0.05,65
2013/04/23,349174,1485740,4.20,4.33,4.18,4.33,+0.15,126
2013/04/24,437000,1890907,4.38,4.38,4.30,4.32,-0.01,107
2013/04/25,212176,905187,4.28,4.30,4.23,4.23,-0.09,72
2013/04/26,200094,851908,4.23,4.28,4.23,4.25,+0.02,73
2013/04/29,272172,1148755,4.26,4.29,4.19,4.19,-0.06,94
2013/04/30,340561,1470676,4.22,4.40,4.22,4.40,+0.21,122
2013/05/02,251585,1095012,4.45,4.45,4.31,4.31,-0.09,82
2013/05/03,303182,1335745,4.35,4.46,4.31,4.41,+0.10,108
2013/05/06,252022,1102624,4.45,4.50,4.32,4.33,-0.08,78
2013/05/07,151997,671322,4.49,4.49,4.35,4.39,+0.06,57
2013/05/08,388309,1720274,4.40,4.49,4.36,4.37,-0.02,99
2013/05/09,207677,916435,4.46,4.48,4.35,4.36,-0.01,81
2013/05/10,368362,1620577,4.36,4.44,4.33,4.37,+0.01,79
2013/05/13,519449,2336026,4.33,4.65,4.33,4.48,+0.11,133
2013/05/14,437139,2034597,4.60,4.73,4.51,4.57,+0.09,151
2013/05/15,210011,954206,4.57,4.67,4.50,4.54,-0.03,107
2013/05/16,285492,1288831,4.67,4.67,4.44,4.45,-0.09,134
2013/05/17,398580,1776489,4.40,4.54,4.40,4.49,+0.04,147
2013/05/20,349445,1577510,4.52,4.56,4.49,4.51,+0.02,131
2013/05/21,672503,3204880,4.52,4.82,4.52,4.82,+0.31,173
2013/05/22,1874786,9390403,5.12,5.12,4.90,4.94,+0.12,497
2013/05/23,835284,4051762,4.90,5.04,4.75,4.77,-0.17,221
2013/05/24,370788,1747711,4.61,4.84,4.61,4.68,-0.09,124
2013/05/27,229036,1094106,4.69,4.80,4.68,4.77,+0.09,74
2013/05/28,154620,739969,4.78,4.89,4.75,4.75,-0.02,83
2013/05/29,393766,1884825,4.77,4.82,4.71,4.80,+0.05,103
2013/05/30,453864,2202202,4.78,4.95,4.77,4.81,+0.01,105
2013/05/31,326771,1591144,4.82,4.93,4.82,4.89,+0.08,94
2013/06/03,201982,979733,4.87,4.95,4.77,4.84,-0.05,70
2013/06/04,154066,739829,4.86,4.86,4.78,4.78,-0.06,77
2013/06/05,247998,1176970,4.66,4.80,4.66,4.78, 0.00,86
2013/06/06,503795,2338875,4.76,4.76,4.60,4.64,-0.14,139
2013/06/07,262071,1210008,4.66,4.75,4.55,4.57,-0.07,73
2013/06/10,172271,792709,4.60,4.64,4.55,4.55,-0.02,63
2013/06/11,194584,884057,4.60,4.60,4.42,4.55, 0.00,67
2013/06/13,231998,1001259,4.46,4.46,4.27,4.35,-0.20,87
2013/06/14,445413,1899695,4.40,4.40,4.19,4.27,-0.08,124
2013/06/17,206375,888052,4.22,4.39,4.22,4.36,+0.09,80
2013/06/18,177299,775490,4.36,4.45,4.32,4.40,+0.04,58
2013/06/19,81984,359428,4.41,4.42,4.35,4.35,-0.05,43
2013/06/20,205920,883662,4.31,4.34,4.26,4.30,-0.05,59
2013/06/21,291305,1198987,4.30,4.30,4.02,4.25,-0.05,76
2013/06/24,99000,418160,4.26,4.29,4.17,4.23,-0.02,33
2013/06/25,70639,296355,4.23,4.26,4.18,4.18,-0.05,42
2013/06/26,177999,765424,4.21,4.33,4.21,4.28,+0.10,56
2013/06/27,152939,650598,4.24,4.30,4.23,4.24,-0.04,51
2013/06/28,113912,489380,4.24,4.32,4.24,4.26,+0.02,42
2013/07/01,111577,478819,4.27,4.35,4.22,4.33,+0.07,31
2013/07/02,428802,1884341,4.39,4.45,4.33,4.41,+0.08,93
2013/07/03,94000,410740,4.41,4.41,4.35,4.35,-0.06,30
2013/07/04,115000,495839,4.35,4.37,4.28,4.29,-0.06,44
2013/07/05,139344,603837,4.30,4.40,4.30,4.33,+0.04,41
2013/07/08,48117,207664,4.33,4.35,4.28,4.33, 0.00,31
2013/07/09,72529,312237,4.33,4.37,4.27,4.27,-0.06,25
2013/07/10,66070,283191,4.33,4.33,4.28,4.28,+0.01,35
2013/07/11,108824,470260,4.25,4.38,4.25,4.34,+0.06,49
2013/07/12,182000,807370,4.35,4.50,4.35,4.45,+0.11,54
2013/07/15,136823,604094,4.45,4.45,4.31,4.44,-0.01,51
2013/07/16,52893,232573,4.45,4.45,4.36,4.39,-0.05,32
2013/07/17,125688,547811,4.45,4.45,4.33,4.35,-0.04,56
2013/07/18,70327,306001,4.32,4.38,4.32,4.35, 0.00,32
2013/07/19,12100,52405,4.35,4.38,4.26,4.32,-0.03,9
2013/07/22,34750,149972,4.30,4.35,4.29,4.34,+0.02,25
2013/07/23,138803,605913,4.37,4.40,4.31,4.35,+0.01,50
2013/07/24,230482,1011884,4.35,4.44,4.35,4.41,+0.06,62
2013/07/25,183490,809237,4.41,4.47,4.38,4.43,+0.02,58
2013/07/26,742952,3400239,4.49,4.66,4.49,4.60,+0.17,205
2013/07/29,346103,1565322,4.65,4.65,4.46,4.54,-0.06,110
2013/07/30,194971,879528,4.54,4.55,4.47,4.52,-0.02,58
2013/07/31,104002,468708,4.55,4.63,4.48,4.48,-0.04,43
2013/08/01,127673,566878,4.48,4.50,4.40,4.45,-0.03,52
2013/08/02,163334,721395,4.46,4.46,4.40,4.40,-0.05,58
2013/08/05,141658,621944,4.42,4.42,4.35,4.39,-0.01,52
2013/08/06,92218,401036,4.36,4.40,4.33,4.37,-0.02,43
2013/08/07,92110,403171,4.31,4.42,4.31,4.38,+0.01,40
2013/08/08,71999,313334,4.40,4.42,4.32,4.38, 0.00,39
2013/08/09,93999,407164,4.38,4.38,4.31,4.32,-0.06,46
2013/08/12,49894,217180,4.35,4.37,4.33,4.36,+0.04,24
2013/08/13,82677,356726,4.36,4.36,4.30,4.35,-0.01,31
2013/08/14,297329,1304766,4.38,4.45,4.35,4.41,+0.06,72
2013/08/15,130695,568594,4.30,4.41,4.30,4.37,-0.04,51
2013/08/16,189300,824749,4.40,4.40,4.32,4.40,+0.03,40
2013/08/19,197019,860597,4.30,4.41,4.30,4.37,-0.03,61
2013/08/20,131040,569092,4.30,4.47,4.30,4.33,-0.04,43
2013/08/22,293780,1262583,4.32,4.35,4.26,4.32,-0.01,77
2013/08/23,277584,1212362,4.29,4.39,4.28,4.36,+0.04,75
2013/08/26,60742,264669,4.37,4.40,4.33,4.33,-0.03,39
2013/08/27,57791,250627,4.33,4.37,4.33,4.34,+0.01,30
2013/08/28,236407,1016960,4.34,4.35,4.30,4.32,-0.02,41
2013/08/29,133188,577836,4.35,4.39,4.31,4.33,+0.01,48
2013/08/30,89296,387626,4.33,4.37,4.33,4.34,+0.01,35
2013/09/02,151203,657913,4.35,4.36,4.32,4.36,+0.02,45
2013/09/03,548769,2512777,4.40,4.66,4.40,4.66,+0.30,114
2013/09/04,1126576,5384134,4.90,4.90,4.64,4.64,-0.02,292
2013/09/05,877073,4104302,4.64,4.78,4.57,4.68,+0.04,237
2013/09/06,1401618,6894890,4.72,5.00,4.71,4.95,+0.27,362
2013/09/09,626811,3052918,4.97,5.00,4.70,4.71,-0.24,177
2013/09/10,387772,1835151,4.72,4.80,4.70,4.71, 0.00,118
2013/09/11,421564,1951897,4.72,4.75,4.55,4.59,-0.12,139
2013/09/12,392760,1783054,4.60,4.63,4.51,4.53,-0.06,119
2013/09/13,270407,1234011,4.55,4.60,4.52,4.58,+0.05,93
2013/09/14,254926,1189427,4.58,4.75,4.58,4.65,+0.07,79
2013/09/16,284806,1307095,4.63,4.68,4.53,4.60,-0.05,81
2013/09/17,221682,1025226,4.65,4.71,4.58,4.64,+0.04,85
2013/09/18,262291,1213937,4.71,4.71,4.60,4.61,-0.03,71
2013/09/23,484999,2272853,4.61,4.76,4.61,4.76,+0.15,118
2013/09/24,638049,3105682,4.82,4.97,4.80,4.82,+0.06,156
2013/09/25,323523,1555198,4.89,4.89,4.78,4.80,-0.02,100
2013/09/26,156606,747321,4.85,4.85,4.74,4.78,-0.02,61
2013/09/27,179047,853736,4.78,4.80,4.72,4.78, 0.00,59
2013/09/30,181006,855255,4.70,4.75,4.67,4.72,-0.06,55
2013/10/01,265541,1251941,4.72,4.77,4.69,4.69,-0.03,72
2013/10/02,194269,916988,4.70,4.74,4.70,4.72,+0.03,67
2013/10/03,322453,1521737,4.79,4.82,4.68,4.74,+0.02,100
2013/10/04,190317,901319,4.74,4.79,4.71,4.71,-0.03,60
2013/10/07,263002,1244907,4.75,4.77,4.71,4.73,+0.02,74
2013/10/08,522834,2491991,4.73,4.83,4.72,4.80,+0.07,151
2013/10/09,577281,2795249,4.82,4.90,4.80,4.80, 0.00,181
2013/10/11,256228,1238847,4.80,4.88,4.80,4.86,+0.06,87
2013/10/14,1308374,6526781,4.93,5.10,4.88,5.00,+0.14,339
2013/10/15,965417,4658648,5.00,5.00,4.73,4.79,-0.21,249
2013/10/16,295261,1402382,4.80,4.80,4.73,4.75,-0.04,105
2013/10/17,253534,1209115,4.77,4.84,4.75,4.79,+0.04,91
2013/10/18,232305,1115047,4.79,4.82,4.76,4.80,+0.01,88
2013/10/21,99054,473144,4.80,4.84,4.76,4.79,-0.01,48
2013/10/22,177398,838397,4.79,4.80,4.70,4.70,-0.09,79
2013/10/23,125308,591106,4.75,4.75,4.70,4.70, 0.00,51
2013/10/24,165354,780443,4.71,4.74,4.70,4.72,+0.02,46
2013/10/25,142676,674397,4.72,4.77,4.70,4.70,-0.02,69
2013/10/28,88659,418495,4.71,4.75,4.69,4.69,-0.01,45
2013/10/29,103642,486614,4.73,4.73,4.68,4.68,-0.01,44
2013/10/30,122602,577223,4.70,4.74,4.68,4.69,+0.01,48
2013/10/31,48190,226527,4.70,4.72,4.70,4.70,+0.01,20
2013/11/01,121830,573114,4.72,4.73,4.65,4.67,-0.03,45
2013/11/04,207757,961316,4.70,4.70,4.60,4.60,-0.07,66
2013/11/05,121978,560348,4.60,4.64,4.56,4.58,-0.02,53
2013/11/06,164968,746124,4.57,4.57,4.48,4.50,-0.08,65
2013/11/07,120554,541202,4.50,4.53,4.46,4.50, 0.00,47
2013/11/08,118329,528053,4.49,4.52,4.42,4.42,-0.08,40
2013/11/11,108367,480562,4.42,4.49,4.40,4.40,-0.02,46
2013/11/12,121467,536424,4.41,4.47,4.38,4.38,-0.02,46
2013/11/13,30858,135477,4.38,4.42,4.37,4.37,-0.01,23
2013/11/14,335050,1470395,4.36,4.46,4.35,4.40,+0.03,91
2013/11/15,260534,1155867,4.44,4.50,4.40,4.46,+0.06,83
2013/11/18,148430,655806,4.45,4.45,4.40,4.42,-0.04,55
2013/11/19,95418,418798,4.40,4.40,4.37,4.37,-0.05,48
2013/11/20,43789,192166,4.37,4.42,4.37,4.40,+0.03,27
2013/11/21,179471,778029,4.40,4.40,4.29,4.35,-0.05,60
2013/11/22,40708,177120,4.35,4.38,4.35,4.35, 0.00,23
2013/11/25,38900,170302,4.35,4.43,4.35,4.38,+0.03,28
2013/11/26,97751,428705,4.39,4.41,4.37,4.38, 0.00,34
2013/11/27,179269,789770,4.38,4.46,4.38,4.43,+0.05,67
2013/11/28,135224,602018,4.45,4.47,4.44,4.45,+0.02,57
2013/11/29,112347,496916,4.46,4.47,4.40,4.44,-0.01,51
2013/12/02,85718,379891,4.47,4.47,4.42,4.45,+0.01,32
2013/12/03,26812,119657,4.45,4.49,4.43,4.44,-0.01,22
2013/12/04,70192,312154,4.44,4.48,4.44,4.45,+0.01,27
2013/12/05,92831,414441,4.45,4.49,4.44,4.45, 0.00,41
2013/12/06,170004,765035,4.46,4.59,4.42,4.48,+0.03,70
2013/12/09,263562,1206556,4.48,4.60,4.48,4.56,+0.08,78
2013/12/10,405084,1872005,4.58,4.69,4.56,4.61,+0.05,97
2013/12/11,299481,1392700,4.62,4.77,4.60,4.64,+0.03,69
2013/12/12,467062,2203327,4.64,4.80,4.61,4.79,+0.15,155
2013/12/13,323388,1573977,5.00,5.00,4.76,4.77,-0.02,111
2013/12/16,577039,2815663,4.75,4.92,4.72,4.89,+0.12,154
2013/12/17,386083,1906069,5.00,5.00,4.90,4.90,+0.01,127
2013/12/18,188355,921069,4.90,4.93,4.86,4.88,-0.02,95
2013/12/19,115600,569795,4.92,4.99,4.90,4.90,+0.02,43
2013/12/20,154845,754621,4.91,4.95,4.79,4.80,-0.10,80
2013/12/23,184383,882299,4.81,4.85,4.72,4.76,-0.04,66
2013/12/24,102451,490181,4.77,4.82,4.75,4.79,+0.03,40
2013/12/25,112534,536275,4.71,4.82,4.71,4.76,-0.03,37
2013/12/26,199575,948568,4.76,4.79,4.72,4.75,-0.01,63
2013/12/27,89816,430702,4.80,4.82,4.76,4.80,+0.05,42
2013/12/30,365460,1774034,4.81,4.90,4.80,4.88,+0.08,138
2013/12/31,639544,3196490,4.97,5.03,4.93,5.00,+0.12,202
2014/01/02,392942,1975901,5.05,5.09,4.99,5.00, 0.00,107
2014/01/03,404100,2011755,5.00,5.08,4.90,4.97,-0.03,107
2014/01/06,432335,2170170,5.02,5.05,4.98,5.02,+0.05,119
2014/01/07,1289614,6875399,5.05,5.37,5.05,5.37,+0.35,255
2014/01/08,3512359,20141497,5.73,5.74,5.60,5.74,+0.37,521
2014/01/09,7488583,45766823,6.14,6.14,5.80,6.08,+0.34,1018
2014/01/10,3830146,24180114,6.49,6.49,6.07,6.08, 0.00,749
2014/01/13,1815446,11267844,6.13,6.35,6.10,6.13,+0.05,442
2014/01/14,1915999,11142842,6.01,6.10,5.71,5.76,-0.37,439
2014/01/15,746061,4348958,5.66,5.89,5.66,5.85,+0.09,246
2014/01/16,812285,4687074,5.91,5.94,5.70,5.70,-0.15,275
2014/01/17,492922,2805284,5.70,5.75,5.66,5.68,-0.02,172
2014/01/20,892663,5278153,5.74,6.06,5.68,5.96,+0.28,317
2014/01/21,427255,2514577,5.94,5.96,5.82,5.85,-0.11,161
2014/01/22,509480,2988685,5.85,5.94,5.82,5.88,+0.03,125
2014/01/23,590560,3422469,5.88,5.98,5.71,5.75,-0.13,156
2014/01/24,458450,2604007,5.68,5.73,5.66,5.67,-0.08,117
2014/01/27,294087,1636706,5.67,5.67,5.50,5.51,-0.16,116
2014/02/05,398300,2161989,5.38,5.51,5.38,5.51, 0.00,130
2014/02/06,199733,1094816,5.50,5.51,5.45,5.49,-0.02,100
2014/02/07,978838,5656763,5.50,5.87,5.50,5.87,+0.38,211
2014/02/10,4203907,26051105,6.05,6.28,6.00,6.27,+0.40,848
2014/02/11,1747646,10687316,6.25,6.25,5.97,6.08,-0.19,491
2014/02/12,1072328,6544890,6.08,6.20,6.02,6.08, 0.00,294
2014/02/13,673719,4092769,6.10,6.14,6.01,6.09,+0.01,165
2014/02/14,465059,2812384,6.10,6.12,6.01,6.01,-0.08,151
2014/02/17,1227479,7526999,6.03,6.20,6.03,6.14,+0.13,304
2014/02/18,1139048,7058023,6.15,6.30,6.15,6.19,+0.05,325
2014/02/19,3591035,23252365,6.30,6.62,6.23,6.62,+0.43,688
2014/02/20,3242295,21089506,6.60,6.71,6.21,6.60,-0.02,781
2014/02/21,3893009,26596253,6.66,7.02,6.60,6.70,+0.10,754
2014/02/24,1263984,8470570,6.66,6.89,6.60,6.73,+0.03,372
2014/02/25,976512,6529424,6.78,6.85,6.60,6.60,-0.13,255
2014/02/26,683884,4510565,6.55,6.66,6.55,6.57,-0.03,222
2014/02/27,504087,3326975,6.57,6.67,6.55,6.55,-0.02,172
2014/03/03,602670,3849906,6.50,6.51,6.30,6.35,-0.20,182
2014/03/04,368680,2338870,6.30,6.41,6.26,6.36,+0.01,119
2014/03/05,1329023,8832385,6.41,6.78,6.41,6.71,+0.35,424
2014/03/06,1502662,10205404,6.74,6.94,6.67,6.80,+0.09,374
2014/03/07,1263819,8368967,6.78,6.84,6.48,6.48,-0.32,372
2014/03/10,514230,3288676,6.43,6.52,6.35,6.35,-0.13,186
2014/03/11,1647904,11189258,6.79,6.79,6.79,6.79,+0.44,299
2014/03/12,2406363,16110033,6.90,6.93,6.51,6.63,-0.16,655
2014/03/13,731815,4832633,6.63,6.73,6.55,6.58,-0.05,258
2014/03/14,746827,4926982,6.45,6.65,6.45,6.64,+0.06,246
2014/03/17,389766,2569132,6.65,6.65,6.55,6.61,-0.03,130
2014/03/18,2030698,13692935,6.70,6.97,6.57,6.89,+0.28,472
2014/03/19,1732520,11874039,6.89,7.00,6.74,7.00,+0.11,443
2014/03/20,3132999,22253401,7.04,7.30,6.86,7.08,+0.08,761
2014/03/21,1139446,7895160,7.00,7.07,6.83,6.95,-0.13,327
2014/03/24,2954695,21266950,7.05,7.40,7.01,7.30,+0.35,764
2014/03/25,4342730,33478823,7.35,7.81,7.35,7.75,+0.45,988
2014/03/26,2550298,18952451,7.30,7.73,7.26,7.50,-0.25,770
2014/03/27,1334106,9838249,7.32,7.50,7.31,7.36,-0.14,419
2014/03/28,2809706,19811352,7.33,7.33,6.90,6.98,-0.38,628
2014/03/31,1101614,7946781,7.01,7.31,7.01,7.18,+0.20,341
2014/04/01,1560113,11589306,7.40,7.50,7.31,7.41,+0.23,450
2014/04/02,1633746,12389412,7.78,7.78,7.44,7.53,+0.12,460
2014/04/03,978807,7317069,7.56,7.56,7.40,7.55,+0.02,241
2014/04/07,3231082,25477779,7.59,8.00,7.59,8.00,+0.45,785
2014/04/08,1937443,15328116,7.93,8.09,7.78,8.00, 0.00,557
2014/04/09,7763956,65758683,8.11,8.56,8.11,8.28,+0.28,1816
2014/04/10,4193117,34655700,8.28,8.52,8.08,8.28, 0.00,1095
2014/04/11,3648115,28460467,7.71,8.00,7.71,7.75,-0.53,944
2014/04/14,1765730,13323122,7.68,7.71,7.45,7.46,-0.29,511
2014/04/15,1365078,10474733,7.59,7.76,7.49,7.70,+0.24,486
2014/04/16,973318,7593205,7.70,7.87,7.63,7.84,+0.14,343
2014/04/17,753702,5840322,7.84,7.90,7.65,7.65,-0.19,265
2014/04/18,787592,6017016,7.66,7.74,7.60,7.65, 0.00,247
2014/04/21,932554,7313537,8.00,8.00,7.70,7.84,+0.19,284
2014/04/22,870052,6722258,7.83,7.84,7.69,7.72,-0.12,193
2014/04/23,963941,7364822,7.73,7.83,7.52,7.56,-0.16,319
2014/04/24,1041053,7779817,7.56,7.59,7.33,7.40,-0.16,260
2014/04/25,1800133,12672300,7.30,7.38,6.89,7.01,-0.39,542
2014/04/28,995037,6896379,6.86,7.05,6.86,7.04,+0.03,217
2014/04/29,664617,4712169,7.04,7.17,7.02,7.02,-0.02,222
2014/04/30,731802,5190528,7.02,7.20,7.01,7.16,+0.14,224
2014/05/02,504310,3634958,7.17,7.25,7.17,7.18,+0.02,138
2014/05/05,324005,2333193,7.18,7.26,7.16,7.17,-0.01,115
2014/05/06,297197,2139796,7.17,7.25,7.17,7.19,+0.02,99
2014/05/07,383306,2781288,7.25,7.34,7.16,7.25,+0.06,140
2014/05/08,288990,2090056,7.26,7.27,7.20,7.24,-0.01,97
2014/05/09,354926,2538263,7.25,7.25,7.10,7.15,-0.09,118
2014/05/12,1448394,10195037,7.10,7.17,6.93,7.15, 0.00,244
2014/05/13,435595,3137069,7.20,7.29,7.12,7.18,+0.03,132
2014/05/14,351722,2517562,7.22,7.22,7.11,7.16,-0.02,98
2014/05/15,852206,6004936,7.10,7.15,7.00,7.06,-0.10,135
2014/05/16,1046095,7346938,7.00,7.24,6.91,7.20,+0.14,210
2014/05/19,3862237,29514614,7.20,7.70,7.20,7.70,+0.50,716
2014/05/20,4514400,36129064,7.74,8.23,7.74,7.96,+0.26,1216
2014/05/21,8801933,71642131,7.96,8.51,7.60,7.68,-0.28,2016
2014/05/22,2289437,17444548,7.68,7.75,7.41,7.70,+0.02,662
2014/05/23,555465,4264375,7.71,7.84,7.61,7.65,-0.05,243
2014/05/26,645468,4928784,7.65,7.74,7.60,7.65, 0.00,234
2014/05/27,553078,4204841,7.59,7.69,7.59,7.60,-0.05,194
2014/05/28,568422,4330020,7.60,7.68,7.54,7.60, 0.00,200
2014/05/29,619368,4707607,7.61,7.68,7.57,7.58,-0.02,167
2014/05/30,474794,3600891,7.58,7.64,7.57,7.59,+0.01,139
2014/06/03,331464,2505318,7.59,7.64,7.52,7.52,-0.07,152
2014/06/04,1275413,9643956,7.50,7.68,7.48,7.62,+0.10,308
2014/06/05,934928,7229723,7.65,7.85,7.62,7.67,+0.05,346
2014/06/06,560964,4292402,7.65,7.78,7.53,7.60,-0.07,185
2014/06/09,286696,2174452,7.60,7.71,7.55,7.55,-0.05,105
2014/06/10,463669,3516927,7.55,7.65,7.51,7.51,-0.04,125
2014/06/11,741365,5507033,7.51,7.51,7.39,7.40,-0.11,220
2014/06/12,941226,7029419,7.35,7.59,7.31,7.44,+0.04,213
2014/06/13,242605,1792540,7.49,7.49,7.36,7.36,-0.08,101
2014/06/16,215266,1592137,7.36,7.48,7.36,7.38,+0.02,101
2014/06/17,470442,3446945,7.30,7.46,7.30,7.31,-0.07,169
2014/06/18,472674,3472623,7.32,7.41,7.28,7.36,+0.05,158
2014/06/19,774676,5845703,7.36,7.70,7.35,7.58,+0.22,270
2014/06/20,690486,5195860,7.60,7.70,7.43,7.51,-0.07,178
2014/06/23,875025,6512389,7.51,7.64,7.36,7.46,-0.05,142
2014/06/24,980777,7390758,7.44,7.60,7.44,7.48,+0.02,186
2014/06/25,574720,4320353,7.47,7.56,7.42,7.48, 0.00,168
2014/06/26,434450,3273103,7.50,7.60,7.48,7.50,+0.02,136
2014/06/27,251460,1884684,7.49,7.60,7.45,7.49,-0.01,99
2014/06/30,306844,2309160,7.51,7.57,7.46,7.51,+0.02,100
2014/07/01,497271,3743037,7.50,7.59,7.47,7.50,-0.01,169
2014/07/02,460368,3421250,7.50,7.57,7.31,7.36,-0.14,177
2014/07/03,372600,2756300,7.37,7.45,7.36,7.38,+0.02,113
2014/07/04,438842,3224712,7.31,7.46,7.31,7.41,+0.03,136
2014/07/07,372989,2773246,7.40,7.50,7.40,7.40,-0.01,115
2014/07/08,205136,1513514,7.35,7.45,7.34,7.40, 0.00,77
2014/07/09,416637,3062292,7.35,7.43,7.31,7.33,-0.07,109
2014/07/10,195980,1441298,7.34,7.48,7.33,7.34,+0.01,82
2014/07/11,457979,3290178,7.36,7.36,7.06,7.10,-0.24,145
2014/07/14,342048,2413646,7.13,7.13,7.03,7.04,-0.06,125
2014/07/15,265881,1891943,7.05,7.17,7.05,7.10,+0.06,99
2014/07/16,493437,3547996,7.10,7.25,7.10,7.17,+0.07,140
2014/07/17,434914,3173838,7.17,7.40,7.17,7.34,+0.17,183
2014/07/18,397601,2895938,7.33,7.33,7.24,7.25,-0.09,109
2014/07/21,162178,1173878,7.25,7.31,7.21,7.21,-0.04,67
2014/07/22,535385,3897718,7.23,7.44,7.19,7.28,+0.07,160
2014/07/24,131372,953071,7.29,7.30,7.21,7.24,-0.04,65
2014/07/25,137338,989406,7.25,7.25,7.18,7.18,-0.06,50
2014/07/28,400393,2961440,7.55,7.55,7.24,7.24,+0.06,145
2014/07/29,505243,3592506,7.25,7.29,7.00,7.07,-0.17,145
2014/07/30,262166,1852899,7.07,7.18,7.04,7.05,-0.02,77
2014/07/31,121162,860109,7.05,7.22,7.05,7.10,+0.05,66
2014/08/01,332709,2336397,7.05,7.12,6.98,7.00,-0.10,99
2014/08/04,235886,1641398,7.00,7.01,6.91,6.96,-0.04,69
2014/08/05,629390,4325668,6.96,6.96,6.83,6.83,-0.13,155
2014/08/06,889022,5961504,6.80,6.88,6.60,6.65,-0.18,136
2014/08/07,330463,2224303,6.66,6.79,6.66,6.66,+0.01,69
2014/08/08,1399818,9051152,6.62,6.68,6.34,6.38,-0.28,130
2014/08/11,263725,1700506,6.40,6.49,6.40,6.45,+0.07,86
2014/08/12,1171258,7355489,6.45,6.45,6.15,6.15,-0.30,161
2014/08/13,386338,2398212,6.21,6.28,6.16,6.19,+0.04,112
2014/08/14,359792,2235809,6.25,6.26,6.18,6.18,-0.01,77
2014/08/15,368308,2267263,6.18,6.20,6.11,6.15,-0.03,73
2014/08/18,957526,5698474,6.12,6.12,5.88,5.89,-0.26,118
2014/08/19,218292,1309782,5.90,6.08,5.90,6.02,+0.13,77
2014/08/20,235510,1434157,6.08,6.16,6.04,6.06,+0.04,100
2014/08/21,362118,2165711,6.06,6.13,5.92,5.95,-0.11,77
2014/08/22,264688,1582473,5.96,6.06,5.95,5.97,+0.02,95
2014/08/25,292202,1761738,5.98,6.11,5.98,6.11,+0.14,105
2014/08/26,692839,4460198,6.12,6.53,6.12,6.53,+0.42,220
2014/08/27,584619,3732163,6.49,6.49,6.26,6.37,-0.16,196
2014/08/28,193433,1216916,6.37,6.37,6.25,6.29,-0.08,81
2014/08/29,138954,877336,6.30,6.37,6.27,6.33,+0.04,85
2014/09/01,275450,1774310,6.29,6.49,6.29,6.47,+0.14,116
2014/09/02,155838,992802,6.47,6.47,6.33,6.37,-0.10,66
2014/09/03,169168,1075977,6.37,6.41,6.29,6.34,-0.03,62
2014/09/04,97032,625729,6.35,6.54,6.35,6.40,+0.06,69
2014/09/05,86101,553676,6.42,6.52,6.40,6.41,+0.01,36
2014/09/09,38904,250960,6.48,6.50,6.42,6.44,+0.03,26
2014/09/10,227428,1480716,6.49,6.62,6.35,6.59,+0.15,110
2014/09/11,289856,1915322,6.60,6.74,6.54,6.54,-0.05,101
